RUN_ID,Vehicle_Name,Source_URL,Powertrain,Raw_Fuel,Raw_Gearbox,Raw_Drive,Raw_Power,Raw_Torque,Raw_SystemPower,Actual_0_to_100_s,Actual_max_speed_kmh,InputQualityScore,InputWarnings,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,HybridArchitectureClass,hybrid_p2_cont_factor,hybrid_p2_shift_factor,VM,EV,Hy,E0,E1,E2,E3,E4,i_GET_EV,i_ges_P4,EV_2speed_enable,i_GET_EV_gear1,i_GET_EV_gear2,i_ges_P4_gear1,i_ges_P4_gear2,ev_shift_v_up_kmh,ev_shift_v_down_kmh,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Transmission_Type,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,tq_EV_max,Pwr_EV_max_kW,n_EV_max,Pwr_EV_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
6999,Elia Dacia Logan,https://www.auto-motor-und-sport.de/marken-modelle/elia/dacia-logan/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,100 kW / 136 PS bei 5200 U/min,200 Nm bei 3200 U/min,,9.7,206,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.21,1095,2.63,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1598,Turbo,0.5,0,0,0,0,0,1000,5700,40,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1313,Citroën C3 1.4,https://www.auto-motor-und-sport.de/marken-modelle/citroen/c3/2-generation/technische-daten/,ICE,Super Benzin,5-Gang Automatikgetriebe,Vorderradantrieb,60 kW / 82 PS bei 5750 U/min,118 Nm bei 2750 U/min,,14.4,174,100,"",0.6345,2.25,1,0,4.1,1165,2.451,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.35,automatic,1199,NA,0,0,0,0,0,0,1000,6300,23.6,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
5177,Skoda Forman,https://www.auto-motor-und-sport.de/marken-modelle/skoda/forman/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,50 kW / 68 PS bei 5500 U/min,100 Nm bei 3750 U/min,,16,140,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.17,920,2.45,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1289,NA,0,0,0,0,0,0,1000,6000,20,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
4504,Porsche Cayenne (ab 2004),https://www.auto-motor-und-sport.de/marken-modelle/porsche/cayenne/9pa/technische-daten/,ICE,Super Plus,6-Gang Schaltgetriebe,Allradantrieb,298 kW / 405 PS bei 6500 U/min,500 Nm bei 3500 U/min,,6.5,253,100,"",0.7,2.75,1,1,4.1,2300,2.855,0.4,1.3,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.8,manual,4806,NA,0,0,0,0,0,0,1000,7000,100,500,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
692,Audi R8 Spyder 4.2 FSI Quattro,https://www.auto-motor-und-sport.de/marken-modelle/audi/r8/42/technische-daten/,ICE,Super Plus,6-Gang Automatikgetriebe,Allradantrieb,412 kW / 560 PS bei 8000 U/min,540 Nm bei 6500 U/min,,3.8,317,100,"",0.6345,2.25,1,1,3.08,1640,2.65,0.4,0.75,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.35,automatic,5204,NA,0,0,0,0,0,0,1000,8500,108,540,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
7036,Hamann BMW X5,https://www.auto-motor-und-sport.de/marken-modelle/hamann/bmw-x5/technische-daten/,ICE,Super Plus,6-Gang Automatikgetriebe,Allradantrieb,274 kW / 373 PS bei 6300 U/min,505 Nm bei 3400 U/min,,6.5,247,90,"vehicle name repaired from AMS URL",0.7,2.75,1,1,3.7,2180,2.82,0.4,1.3,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.35,automatic,4799,NA,0,0,0,0,0,0,1000,6800,101,505,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
3947,Opel Adam 1.2 (ab 2012),https://www.auto-motor-und-sport.de/marken-modelle/opel/adam/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,64 kW / 87 PS bei 6000 U/min,130 Nm bei 4000 U/min,,12.5,176,100,"",0.6345,2.25,1,0,3.94,1135,2.311,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1398,NA,0,0,0,0,0,0,1000,6500,26,130,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
3168,Mercedes CL 500 (ab 1999),https://www.auto-motor-und-sport.de/marken-modelle/mercedes/cl/c215/technische-daten/,ICE,Super Benzin,5-Gang Automatikgetriebe,Hinterradantrieb,220 kW / 299 PS bei 5500 U/min,460 Nm bei 3000 U/min,,6.5,250,100,"",0.6345,2.05,0,0,2.82,1865,2.885,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.35,automatic,4966,NA,0,0,0,0,0,0,1000,6000,92,460,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
5458,Ignis Typ Mh,https://www.auto-motor-und-sport.de/marken-modelle/suzuki/ignis/typ-mh/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,69 kW / 94 PS bei 6000 U/min,118 Nm bei 4100 U/min,,11.1,160,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.11,1030,2.36,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1328,NA,0,0,0,0,0,0,1000,6500,23.6,118,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1330,Citroën C4 1.6i 16V,https://www.auto-motor-und-sport.de/marken-modelle/citroen/c4/typ-l/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,65 kW / 88 PS bei 5250 U/min,133 Nm bei 3250 U/min,,14.2,182,100,"",0.6345,2.05,1,0,4.54,1256,2.608,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1360,NA,0,0,0,0,0,0,1000,5800,26.6,133,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
2239,Clarus Ii,https://www.auto-motor-und-sport.de/marken-modelle/kia/clarus/ii/technische-daten/,ICE,Normal Benzin,4-Gang Automatikgetriebe,Vorderradantrieb,98 kW / 133 PS bei 5900 U/min,171 Nm bei 4100 U/min,,13.8,180,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,2.33,1300,2.659,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.8, 2.8333, 1.8667, 0.9]",4,0.35,automatic,1998,NA,0,0,0,0,0,0,1000,6400,34.2,171,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
6982,Duechting Donkervoord D8,https://www.auto-motor-und-sport.de/marken-modelle/duechting/donkervoord-d8/technische-daten/,ICE,Super Plus,6-Gang Automatikgetriebe,Hinterradantrieb,272 kW / 370 PS bei 5500 U/min,480 Nm bei 5800 U/min,,3.6,265,85,"vehicle name repaired from AMS URL | wheelbase estimated",0.6345,2.05,0,0,4.1,645,2.65,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.35,automatic,1781,Turbo,0.5,0,0,0,0,0,1000,6000,96,480,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
3956,Opel Agila 1.0 ecoFLEX (ab 2010),https://www.auto-motor-und-sport.de/marken-modelle/opel/agila/b-fxb22-fxb32/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,63 kW / 86 PS bei 5500 U/min,114 Nm bei 4400 U/min,,12.3,175,100,"",0.6345,2.75,1,0,4.11,1050,2.36,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1242,NA,0,0,0,0,0,0,1000,6000,22.8,114,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
1682,Mondeo Typ Gbp Bnp,https://www.auto-motor-und-sport.de/marken-modelle/ford/mondeo/typ-gbp-bnp/technische-daten/,ICE,Super Benzin,5-Gang Schaltgetriebe,Vorderradantrieb,65 kW / 88 PS bei 5250 U/min,135 Nm bei 3500 U/min,,13.9,175,90,"vehicle name repaired from AMS URL",0.6345,2.25,1,0,4.06,1295,2.704,0.4,1.35,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,1597,NA,0,0,0,0,0,0,1000,5800,27,135,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
2147,Wrangler Tj,https://www.auto-motor-und-sport.de/marken-modelle/jeep/wrangler/tj/technische-daten/,ICE,Normal Benzin,5-Gang Schaltgetriebe,Hinterradantrieb,87 kW / 118 PS bei 5200 U/min,186 Nm bei 3600 U/min,,15,142,90,"vehicle name repaired from AMS URL",0.7,2.75,0,0,3.52,1505,2.373,0.4,1.1,0.5,1,none,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[3.54, 2.05, 1.32, 1.03, 0.85]",5,0.8,manual,2464,NA,0,0,0,0,0,0,1000,5700,37.2,186,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",1,1,0.95,0.95,0.1
13,Alfa Romeo Tonale,https://www.auto-motor-und-sport.de/marken-modelle/alfa-romeo/tonale/technische-daten/,Hybrid,Normal Benzin,6-Gang Automatikgetriebe,Allradantrieb,118 kW / 160 PS bei 5750 U/min,240 Nm bei 1500 U/min,197 kW / 268 PS,6.6,195,90,"vehicle name repaired from AMS URL | hybrid e-machine mapped to P4 from rear/AWD/PHEV architecture hint | normal PHEV P4 usable power factor applied | battery discharge capability raised for electric power plausibility: P_req=67.5 kW, Icell 15.0->30.2 A, n_p=8",0.7,2.75,1,1,3.7,1910,2.636,0.4,1.3,0.5,1,p4_phev_eaxle,1,1,0,0,1,0,0,0,0,0,0,9,0,0,0,9,9,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.4,automatic,1469,Turbo,0.5,0,0,0,1,0,1000,6300,48,240,118,0,0,0,0,0,0,0,0,0,0,0,0,187.5,67.5,16000,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,30.2222403126018,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",83,8,0.95,0.95,0.1
931,BMW 320i Touring,https://www.auto-motor-und-sport.de/marken-modelle/bmw/3er/g20-g21-g80/technische-daten/,Hybrid,Super Benzin,8-Gang Automatikgetriebe,Allradantrieb,135 kW / 184 PS bei 5000 U/min,300 Nm bei 1350 U/min,215 kW / 292 PS,6,225,100,"HEV P2 torque capped from power plausibility: 265.0 -> 254.7 Nm | battery discharge capability raised for electric power plausibility: P_req=80.0 kW, Icell 15.0->18.7 A, n_p=12",0.6345,2.25,1,1,3.7,2025,2.851,0.4,1.2,0.5,1,p2_hev,0.5,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,1998,Turbo,0.5,0,1,0,0,0,1000,5500,60,300,135,0,0,0,0,254.666666666667,80,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,18.6979432262451,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",106,12,0.95,0.95,0.1
449,Audi A6 Avant eHybrid 220 kW Quattro (ab 2025),https://www.auto-motor-und-sport.de/marken-modelle/audi/a6/c9/technische-daten/,Hybrid,Super Benzin,7-Gang Doppelkupplungsgetriebe,Allradantrieb,185 kW / 252 PS bei 5000 U/min,380 Nm bei 1600 U/min,220 kW / 299 PS,6,250,90,"hybrid e-motor power repaired from system-power gap: 105.0 -> 35.0 kW | hybrid e-motor torque capped after power repair: 230.0 -> 111.4 Nm",0.6345,2.25,1,1,4.23,2225,2.927,0.4,1.2,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.38, 2.86, 1.92, 1.37, 1, 0.82, 0.64]",7,0.22,dct,1984,Turbo,0.5,0,1,0,0,0,1000,5500,76,380,185,0,0,0,0,111.416666666667,35,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",108,11,0.95,0.95,0.1
2970,Mercedes AMG E 53 Cabrio 4Matic (ab 2018),https://www.auto-motor-und-sport.de/marken-modelle/mercedes/e-klasse/w213-s213-c238-a238/technische-daten/,Hybrid,Super Plus,9-Gang Automatikgetriebe,Allradantrieb,320 kW / 435 PS bei 6100 U/min,520 Nm bei 1800 U/min,320 kW / 435 PS,4.6,250,100,"hybrid e-machine mapped to P4 from rear/AWD/PHEV architecture hint | battery discharge capability raised for electric power plausibility: P_req=26.0 kW, Icell 15.0->60.0 A, n_p=10",0.6345,2.25,1,1,3.7,2055,2.873,0.4,1.2,0.5,1,p4_hybrid_eaxle,1,1,0,0,1,0,0,0,0,0,0,9,0,0,0,9,9,1000000,1000000,performance,1,"[5, 3.2, 2.14, 1.72, 1.31, 1, 0.82, 0.64]",8,0.35,automatic,2999,Turbo,0.5,0,0,0,1,0,1000,6600,104,520,320,0,0,0,0,0,0,0,0,0,0,0,0,269.1,26,16000,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,10,0.95,0.95,0.1
2193,Sorento Mq4,https://www.auto-motor-und-sport.de/marken-modelle/kia/sorento/mq4/technische-daten/,Hybrid,Super Benzin,6-Gang Automatikgetriebe,Vorderradantrieb,118 kW / 160 PS bei 5500 U/min,265 Nm bei 1500 U/min,158 kW / 215 PS,9.3,183,90,"vehicle name repaired from AMS URL | HEV P2 torque capped from power plausibility: 264.0 -> 140.1 Nm | battery discharge capability raised for electric power plausibility: P_req=44.0 kW, Icell 15.0->60.0 A, n_p=3",0.7,2.75,1,0,4.1,1854,2.815,0.4,1.35,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.4,automatic,1598,Turbo,0.5,0,1,0,0,0,1000,6000,53,265,118,0,0,0,0,140.066666666667,44,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",73,3,0.95,0.95,0.1
4663,Renault Espace Hybrid 200 5 Sitzer (ab 2023),https://www.auto-motor-und-sport.de/marken-modelle/renault/espace/typ-rhn/technische-daten/,Hybrid,Super Benzin,6-Gang Automatikgetriebe,Vorderradantrieb,96 kW / 131 PS bei 5600 U/min,230 Nm bei 1750 U/min,147 kW / 200 PS,8.8,174,100,"battery discharge capability raised for electric power plausibility: P_req=51.0 kW, Icell 15.0->60.0 A, n_p=3",0.7,2.75,1,0,4.1,1707,2.738,0.4,1.35,0.5,1,p2_hev,0.2,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.4,automatic,1199,Turbo,0.5,0,1,0,0,0,1000,6100,46,230,96,0,0,0,0,97.41,51,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",108,3,0.95,0.95,0.1
821,BMW 216i Gran Coupè,https://www.auto-motor-und-sport.de/marken-modelle/bmw/2er/f74/technische-daten/,Hybrid,Super Benzin,7-Gang Doppelkupplungsgetriebe,Vorderradantrieb,115 kW / 156 PS bei 4700 U/min,240 Nm bei 1500 U/min,125 kW / 170 PS,7.9,230,90,"hybrid e-motor power repaired from system-power gap: 15.0 -> 10.0 kW | hybrid e-motor torque capped after power repair: 55.0 -> 31.8 Nm | battery discharge capability raised for electric power plausibility: P_req=10.0 kW, Icell 15.0->60.0 A, n_p=5",0.6345,2.25,1,0,4.1,1525,2.67,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.38, 2.86, 1.92, 1.37, 1, 0.82, 0.64]",7,0.22,dct,1499,Turbo,0.5,0,1,0,0,0,1000,5200,48,240,115,0,0,0,0,31.8333333333333,10,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",12,5,0.95,0.95,0.1
6043,VW Golf 1.0 TSI (ab 2020),https://www.auto-motor-und-sport.de/marken-modelle/vw/golf/viii-cd/technische-daten/,Hybrid,Super Benzin,7-Gang Doppelkupplungsgetriebe,Vorderradantrieb,14 kW,220 Nm bei 1500 U/min,,9.9,203,100,"battery discharge capability raised for electric power plausibility: P_req=14.0 kW, Icell 15.0->60.0 A, n_p=6",0.6345,2.25,1,0,4.1,1332,2.62,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.38, 2.86, 1.92, 1.37, 1, 0.82, 0.64]",7,0.22,dct,1498,Turbo,0.5,0,1,0,0,0,1000,7000,44,220,14,0,0,0,0,26.74,14,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,6,0.95,0.95,0.1
4158,Peugeot 3008 Hybrid 136e (ab 2023),https://www.auto-motor-und-sport.de/marken-modelle/peugeot/3008/3-generation/technische-daten/,Hybrid,Super Benzin,6-Gang Doppelkupplungsgetriebe,Vorderradantrieb,100 kW / 136 PS bei 5500 U/min,230 Nm bei 1750 U/min,,10.2,201,100,"HEV P2 torque capped from power plausibility: 51.0 -> 50.9 Nm | battery discharge capability raised for electric power plausibility: P_req=16.0 kW, Icell 15.0->60.0 A, n_p=7",0.7,2.75,1,0,4.1,1648,2.739,0.4,1.35,0.5,1,p2_hev,0,0.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,performance,1,"[4.05, 2.4, 1.58, 1.19, 1, 0.87]",6,0.22,dct,1199,Turbo,0.5,0,1,0,0,0,1000,6000,46,230,100,0,0,0,0,50.9333333333333,16,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,60,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",13,7,0.95,0.95,0.1
